id,y,0,1,2,3,4,5,6,7,8,9
872,1,0.21300463077780654,0.16933480556908906,-0.3281136296970808,-0.33207796552573704,-0.15189022677238367,-0.1041873302822357,0.033695519621121224,-0.21463594028766425,-0.24667867155906908,-0.21950466910910094
873,1,-0.07279622270726525,-0.012894330888291766,0.05049977848765828,0.12220249889266117,-0.20345320261570315,-0.1719899630922762,-0.1863638075791945,-0.16923776095492402,-0.05772444865318358,-0.27987136274143315
874,1,-0.26960484169670257,-0.20365227829250354,-0.6641513023089222,-0.6566321808762763,-0.2032598414562907,-0.19806789878844563,-0.14343895986540853,-0.1173541274317923,-0.3086792759500628,-0.27987136274143315
875,-1,0.9463970414792804,1.375411768967926,1.5705183239917027,1.6485821325649832,0.6747287297158318,0.038250354490241716,1.2450408983412424,0.09361769738164201,0.0843602697428436,0.08232879905256013
876,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.2557246852885003
877,1,0.7095595508309744,0.8538890380487957,0.9572151022393086,1.0005814535966175,-0.09974716745082685,-0.030073837033722187,0.05975924010344882,-0.05898503971826913,-0.04731720434469536,-0.044803457737131513
878,1,1.528417423194702,1.6819959676006202,-0.6641513023089222,-0.6566321808762763,-0.022982787164084972,0.0582260532335075,-0.06290082832760002,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
879,1,-0.6779463562549408,-0.6603029362039617,-0.6641513023089222,-0.6566321808762763,0.20499001978319129,-0.2606549444592523,-0.2450998222206484,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
880,-1,-0.5118353558027195,-0.47658984912396374,-0.4580003548022263,-0.42898067863659434,-0.31302452628275707,-0.182421137370744,-0.1864255699500057,-0.2405777570492301,-0.2127259596306678,-0.27987136274143315
881,1,0.8617985781385658,0.9764789800098383,1.1249100107872614,1.1639663130046,0.032834134186308365,0.004661973313575491,-0.056415779392423725,-0.026946896017735297,-0.029307504973978146,-0.08041980698020752
882,-1,-0.6751837175354595,-0.6349664318893833,-0.5782190822080246,-0.5638196280092821,1.033026958107098,-0.25084964063749254,-0.14492125676487738,0.056002063077371524,0.09329130918487959,-0.1564214742633138
883,1,-0.6779463562549408,-0.01283184875681315,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2502237701807845,2.3149504479037093,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
884,1,0.35538338903873823,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.13158730503407662,-0.16374933541228667,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
885,1,5.200008366045883,0.3662784839896837,0.6693346896453489,0.7435660092728682,0.371473978037309,15.490418216027084,3.813923187491602,0.6933276463671406,-0.08400089527603329,1.5336648473610912
886,1,-0.45886028886798336,-0.4359139815313854,-0.40863044215195227,-0.3775809982387143,-0.11424925440676045,-0.2606549444592523,-0.2450998222206484,-0.23363832106551125,-0.20534493529840664,-0.2677980240149667
887,-1,1.798744560873317,1.8977155265305388,2.03825339481733,2.1213535297525126,0.6537812707794832,-0.2606549444592523,-0.27906912616680996,0.11612222342230039,0.5991867169180589,0.08836546841579336
888,1,0.2354584178169957,1.2077878307436714,0.3396592904335934,0.33509533958573706,-0.119663366870309,-0.11743492161588977,-0.27906912616680996,-0.13051959943828698,-0.17028506972016616,-0.20996673151519246
889,-1,-0.6400923278433235,-0.4724504079135055,-0.29209950768301823,-0.3849092020089691,-0.1873397726646658,-0.12630141975258738,0.3385545819452184,0.36905493684756746,-0.25811925927407386,-0.24292694623844585
890,-1,-0.48093200885022297,-0.45578329934158496,-0.45281751067474124,-0.42630503214373383,-0.23136166329089983,-0.1985373016309767,-0.25269659383042636,-0.2174246855895326,-0.23486903262745124,0.5653227148048502
891,-1,-0.6779463562549408,-0.5728279521339006,-0.6641513023089222,-0.6566321808762763,0.08336585051276145,-0.2606549444592523,0.1007694543220875,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
892,-1,0.0016039891902574213,0.07456503264889966,-0.02681097974732662,-0.05848032987999254,-0.20164849846118696,-0.1041873302822357,-0.09131151890075333,-0.08414860197698801,-0.08724854598222818,-0.09877128184443651
893,1,-0.40588522193324716,-0.19431119963645058,-0.6641513023089222,-0.6566321808762763,0.009244072737989701,-0.15634320167457455,-0.21730675535560712,0.10963676923190893,-0.3086792759500628,-0.27987136274143315
894,-1,0.6759082600458022,0.07550226462107888,0.05317425895087971,0.09888858550264135,-0.08369819121959367,-0.12504967883917126,-0.01349093167863775,-0.14978139838374963,-0.16105878930483972,-0.15913797547676872
895,-1,0.7475458332238435,0.2778350268817041,0.366852610422994,0.38025752561172577,0.20260523215043774,-0.022876326781579425,0.029742727889204238,0.04478222732799429,-0.3086792759500628,0.08232879905256013
896,-1,-0.6779463562549408,-0.482353825752866,-0.6591677983401866,-0.6600406477461622,-0.2762214522745878,-0.2606549444592523,0.45849710606057437,-0.2600341196204045,-0.3086792759500628,-0.27987136274143315
897,1,-0.6736701441944669,-0.6563509413879393,-0.6625233576791352,-0.6492869347716721,-0.31302452628275707,-0.24547758588408167,-0.22947394240541408,-0.27313473708499525,-0.2768670610780172,-0.2132265329713384
898,1,-0.6722153504006975,-0.6571788296300309,-0.6487024400058418,-0.6474293203275843,-0.2878875755591388,-0.24031415461624012,-0.23274734805840783,-0.21917575822093827,-0.297607739451671,-0.24727334817997376
899,1,-0.48907297614060957,-0.47594940727630797,-0.45313313259276117,-0.4293215253235829,-0.21634394657653302,-0.15164917324926405,-0.27906912616680996,-0.23409230285883864,-0.23486903262745124,-0.19535799165616807
900,1,-0.6297471275320741,-0.6237508892889719,-0.4010389044395784,-0.4234930469760779,-0.15189022677238367,-0.13026526597840513,-0.12466319913880286,0.747740607024525,-0.2595216538972035,-0.27987136274143315
901,-1,0.14099968542962146,-0.20268380525458501,-0.18905725728946188,-0.16291575477329778,-0.119663366870309,-0.1041873302822357,-0.15554438454440428,-0.18220866933570692,-0.19796391096614546,-0.15913797547676872
902,-1,-0.6496440042670624,-0.617924430528591,-0.6379048480735813,-0.3690598310639995,-0.31263780396393215,-0.15994195680064593,-0.07729146072661028,-0.2790365003982515,1.0120812180647478,-0.12847169511154397
903,1,-0.6779463562549408,-0.6688942292822713,-0.6270075860619462,-0.6046189764418168,-0.1144426155661729,-0.2606549444592523,-0.27906912616680996,-0.13447572649442577,-0.0834104133294524,-0.0891729775568957
904,1,4.234789421096865,4.141823760716478,4.6223497077258,4.281605747217523,0.7128853318398882,0.267475409259571,-0.21730675535560712,0.402844153179507,20.28437861105855,0.3841622672142212
905,-1,-0.6544345373657375,-0.5840591152671817,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.16677437595304234,0.056362309708832666,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
906,1,3.0865603558690102,3.3992236280931376,3.7232259216865224,3.940247790198446,0.3959663915628858,0.31305964085647514,0.3385545819452184,0.33662766589561016,0.42942315727605246,-0.2013946610194013
907,1,2.1540081442891785,2.388044053308971,1.8363218140041635,1.687796543903021,0.1381515123462884,0.14569144955845975,0.1532674695116099,0.06125528097158861,0.08989603799203946,0.04490144900051416
908,-1,-0.5791232424862582,-0.5749211035384342,-0.514895358445291,-0.4060246542679125,-0.08659860861078038,0.0909799404678963,-0.1904401240527339,0.3061460312007703,0.7820884998714903,1.2733636644184747
909,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
910,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.10219640880338453,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
911,-1,-0.44855917321715116,-0.5040038843102062,-0.46708694370522086,-0.5608713041668308,-0.04193218078650488,0.5534982079751573,0.3728944601162472,0.2393458530397382,0.10465808665656177,-0.12267649252284007
912,1,-0.4853110851183371,-0.47204427405889454,-0.44665457743340486,-0.4277025035603871,-0.31302452628275707,-0.11899959775765993,-0.27906912616680996,-0.23409230285883864,-0.2570121056242347,-0.24968801592526704
913,1,-0.4090299277096781,-0.3861625843415381,-0.6957134941109142,-0.6566321808762763,-0.1970078306352882,-0.11461850456070348,-0.27906912616680996,-0.2794904821915789,-0.16843981363710087,-0.27987136274143315
914,-1,1.5050525531735564,1.7793587489771723,1.881256408122263,1.9876393744468872,0.1381515123462884,0.20874789807179744,0.43428625670258286,-0.2794904821915789,0.08908412531549073,0.04236604786795621
915,1,0.4859768480814568,0.5499915710696817,0.6364269517717982,0.6874967292632445,0.009244072737989701,-0.1041873302822357,-0.09378201373320144,-0.08492685647983499,-0.08724854598222818,0.02196210542022792
916,1,-0.6330828668369798,-0.6136444045223058,0.11354110369216358,0.1511403826179928,-0.21963108628654465,-0.19738987246034526,-0.2119334290950325,2.813941457541341,-0.18024945256871872,-0.16589904516358994
917,1,1.2348576694761932,1.380863334939435,1.5411820972957457,1.6552286429612608,-0.119663366870309,0.052280283894780864,-0.0011384575163971811,0.04478222732799429,0.06037194066299485,0.02196210542022792
918,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
919,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.24618674769459178
920,1,-0.2737781895495362,-0.24734290872892511,-0.21684859775511073,-0.22114941124529908,-0.31302452628275707,-0.1041873302822357,-0.21730675535560712,-0.19517957771648986,-0.3086792759500628,-0.21950466910910094
921,1,-1.5817700641295271,-0.6086145929382774,-0.6572574551521713,-0.649559612121263,8.971340450345545,-0.24161805140104858,4.229583943050997,-0.2525758473014543,-0.278048024971179,2.746673189209175
922,-1,-0.2060935409222422,0.3097165344686674,0.3860058773428344,0.2491849321302619,-0.038580587356689115,1.4145916446626718,1.8208514814140866,0.047181845378439134,-0.3086792759500628,0.5565091775345297
923,1,0.0030881727576383793,0.10012022442365322,0.14212980479281012,0.14050596598394868,-0.17767171469404341,-0.2606549444592523,-0.05672459124647974,-0.15626685257414108,-0.3086792759500628,-0.08156677415922184
924,-1,0.1998086224262412,-0.0922778789318722,-0.038156757116147993,0.0014234753582528644,-0.12739781324680693,-0.13167347450599828,-0.19741927195439982,-0.1908991779508315,-0.19397815782672445,-0.19722935915877035
925,1,-0.377626954605786,-0.253528639745308,-0.1932101772634082,-0.18357106400480658,-0.18411708667445836,-0.182421137370744,0.1223862841060085,-0.1368104900029667,-0.3086792759500628,-0.21346799974586772
926,-1,0.11816383133348275,0.2740079963286389,0.3321009760810111,0.3727077714949284,-0.18411708667445836,-0.15634320167457455,0.15944370659273022,-0.2794904821915789,-0.16105878930483972,-0.21986686927089494
927,-1,-0.5993874913913904,-0.5129388291116481,-0.3470509447782761,-0.34380309155814465,0.046433869064983875,-0.2606549444592523,0.029742727889204238,0.3748269910770159,-0.3086792759500628,-0.15913797547676872
928,-1,-0.008653041800157517,0.05881953551628867,0.12521911465890065,0.2184235186295413,-0.18031431720601354,-0.15112761453534068,-0.149368147463284,-0.14978139838374963,0.030847843333950246,-0.27987136274143315
929,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6515194805714474,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.2865362029532793,-0.27987136274143315
930,-1,0.7577587795538412,0.8949241778973761,1.032233448648675,0.5981948972722329,-0.03374655837137792,-0.07717058890100417,-0.05876274948324943,-0.0730584753114186,-0.11131068530539955,-0.108671419600139
931,-1,-0.5858241108696811,-0.5284343977183447,-0.5924885152385042,-0.46693395723277425,-0.03000824262273725,0.06631021329932002,0.27148064724425214,-0.0006159520047459549,0.5106144249309251,2.9135267304089414
932,-1,-0.014913063579407894,0.04761961344874692,0.11618236079559344,0.18328222520101722,-0.17767171469404341,-0.15112761453534068,-0.16789685870664486,-0.14978139838374963,-0.07986752164996704,-0.2013946610194013
933,-1,-0.6194607067680477,-0.5276846121406013,-0.5139817160510228,-0.6566321808762763,-0.31302452628275707,-0.052031458889896846,0.27926270596646374,-0.2794904821915789,-0.3086792759500628,0.7639291368552231
934,-1,-0.555728982691501,-0.47616809473648314,-0.45245205371703395,-0.4453583619463963,0.009372980177598,-0.26060278858785996,0.029866252630826644,-0.21457108574576034,-0.30845784522009495,-0.23562257630893366
935,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.119663366870309,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
936,-1,-0.43323240627875176,-0.5229047290824872,-0.6072729103457531,-0.4320823834881905,1.0412770342420292,0.6078967818373666,0.2986560904011814,-0.05742853071257518,0.6638444900686666,0.3761938636547534
937,-1,1.032523773047793,1.0814645814267814,1.1193450980221733,1.1798838532869675,-0.03477781788824431,-0.042173999196744805,0.05512706229260861,-0.033043222956703276,-0.011666856819873991,-0.03236791884887107
938,1,-0.36541550367020603,-0.2955166320989373,-0.25937449828832115,-0.23118734617711317,-0.22684990290460938,-0.18930571239453273,-0.09359672662076783,-0.21463594028766425,-0.23486903262745124,-0.15913797547676872
939,-1,0.3640092875937147,0.4475677370433619,0.5474381825700763,0.43257749206447493,0.009244072737989701,0.00012441250244201008,-0.09378201373320144,-0.08492685647983499,-0.08724854598222818,-0.09877128184443651
940,1,0.499834126339281,0.07675190725065119,0.1454521407719672,0.19931906182383058,-0.11463597672558536,0.44287560475200655,0.1532674695116099,-0.16463308847974606,-0.13891571630805627,0.1789155088642917
941,-1,0.37564763794387035,0.4623135200723151,0.5367568723970862,0.603716613601448,-0.1009717881271057,-0.09375615600376794,-0.11231072497656229,-0.09789776486061791,-0.08724854598222818,-0.11989962461575279
942,1,1.0861307201151766,0.9031093371210747,0.6583543692342348,0.6945863403526072,7.743690449235912,-0.04864132724939482,-0.0320196429219986,-0.08492685647983499,-0.08724854598222818,-0.09877128184443651
943,1,2.029762876346545,2.1220888606702455,2.347845273035081,2.4020748611563185,0.11166103350678303,0.1082956897701528,0.2070007321173564,0.17630723830913317,0.19086845085737203,0.0766543298511209
944,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6370334963744322,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.2237974961290595,-0.27987136274143315
945,-1,-0.4243566946480775,-0.5454920196120066,-0.3790782636173502,-0.40806973438984406,0.9565203926995728,-0.14226111639864308,-0.2788220766835652,0.8334783114215002,0.21020673460789624,-0.27987136274143315
946,-1,2.2979592554383257,2.4352180625753252,2.5348263419420407,2.678245889288827,0.2517834203610037,0.13254816996759036,0.2315203933294039,0.17526956563867055,0.28254077306405556,0.23318516643975834
947,1,1.7347042441738494,1.4586067270317018,1.648344044303457,1.6567283683840106,0.2703460916645987,0.10443615528711972,0.029742727889204238,0.04478222732799429,0.06037194066299485,0.02196210542022792
948,-1,-0.04070258992350276,0.02064295318285487,0.08468661571318446,0.1269232255074532,-0.04876427508574471,-0.2606549444592523,-0.16789685870664486,-0.16275230676453253,-0.17582083796936201,-0.15913797547676872
949,-1,-0.6345964401779722,-0.3904269898149536,-0.2702717602999563,0.4303960732677479,0.1888121361123498,-0.10601278578096757,0.835618142233779,1.2660581059206109,4.4226311312726585,1.5752574992737682
950,1,-0.6677187150381374,-0.6580223384049922,-0.6525895731014555,-0.6447707161690732,-0.2681647372990691,-0.22435445797018444,-0.23608251608221278,-0.2343517210264543,-0.25730734659752513,-0.23785614397332994
